#{"t_start": 1782337715.0566962, "env_id": "None"}
r,l,t,true_done
1.49,12,229.691833,True
1.49,12,229.702284,True
1.49,12,229.711487,True
1.49,12,229.722316,True
1.49,12,229.733631,True
1.49,12,229.744318,True
1.49,12,229.75381,True
1.49,12,229.765062,True
1.49,12,229.774769,True
1.49,12,229.786637,True
1.49,12,229.796824,True
1.49,12,229.808974,True
1.49,12,229.824038,True
1.49,12,229.834172,True
1.49,12,229.845653,True
1.49,12,229.859115,True
1.49,12,229.875203,True
1.49,12,229.888904,True
1.49,12,229.899571,True
1.49,12,229.913016,True
1.49,12,229.929465,True
1.49,12,229.944372,True
1.49,12,229.956762,True
1.49,12,229.970304,True
1.49,12,229.980631,True
1.49,12,229.993308,True
1.49,12,230.004241,True
1.49,12,230.014701,True
1.49,12,230.027691,True
1.49,12,230.039426,True
1.49,12,230.050661,True
1.49,12,230.070132,True
1.49,12,230.0822,True
1.49,12,230.092129,True
1.49,12,230.101884,True
1.49,12,230.112089,True
1.49,12,230.123388,True
1.49,12,230.135489,True
1.49,12,230.149024,True
1.49,12,230.160594,True
1.49,12,230.171831,True
1.49,12,230.18009,True
1.49,12,230.191523,True
1.49,12,230.201196,True
1.49,12,230.21113,True
1.49,12,230.223016,True
1.49,12,230.233268,True
1.49,12,230.244231,True
1.49,12,230.255048,True
1.49,12,230.263849,True
1.49,12,230.272001,True
1.49,12,230.280432,True
1.49,12,230.288968,True
1.49,12,230.29725,True
1.49,12,230.306604,True
1.49,12,230.315516,True
1.49,12,230.326436,True
1.49,12,230.340019,True
1.49,12,230.351337,True
1.49,12,230.36137,True
1.48,13,230.371562,True
1.49,12,230.384941,True
1.49,12,230.393372,True
1.49,12,230.404036,True
1.49,12,230.414237,True
1.49,12,230.425545,True
1.49,12,230.436447,True
1.49,12,230.446811,True
1.49,12,230.456212,True
1.49,12,230.467432,True
1.49,12,230.477071,True
1.49,12,230.488366,True
1.49,12,230.499311,True
1.49,12,230.512088,True
1.49,12,230.53091,True
1.49,12,230.541835,True
1.49,12,230.552562,True
1.49,12,230.563258,True
1.49,12,230.677886,True
1.49,12,230.709355,True
1.49,12,230.721529,True
1.49,12,230.736937,True
1.49,12,230.752763,True
1.49,12,230.769517,True
1.49,12,230.782656,True
1.49,12,230.796183,True
1.49,12,230.809427,True
1.49,12,230.825245,True
1.49,12,230.842113,True
1.49,12,230.857213,True
1.49,12,230.872306,True
1.49,12,230.885781,True
1.49,12,230.89752,True
1.49,12,230.910081,True
1.49,12,230.924185,True
1.49,12,230.943209,True
1.49,12,230.955286,True
1.49,12,230.969272,True
1.49,12,230.981525,True
1.49,12,230.993752,True
1.49,12,231.004612,True
1.49,12,231.015045,True
1.49,12,231.02666,True
1.49,12,231.038394,True
1.49,12,231.049748,True
1.49,12,231.06127,True
1.49,12,231.073119,True
1.49,12,231.085428,True
1.49,12,231.097047,True
1.49,12,231.10938,True
1.49,12,231.119712,True
1.49,12,231.131434,True
1.49,12,231.14336,True
1.49,12,231.153916,True
1.49,12,231.163512,True
1.49,12,231.175044,True
1.49,12,231.186019,True
1.49,12,231.200582,True
1.49,12,231.216047,True
1.49,12,231.227062,True
1.49,12,231.240222,True
1.49,12,231.251298,True
1.49,12,231.259902,True
1.49,12,231.271287,True
1.49,12,231.283141,True
1.49,12,231.292889,True
1.49,12,231.304164,True
1.49,12,231.31291,True
1.49,12,231.322618,True
1.49,12,231.332645,True
1.49,12,231.342355,True
1.49,12,231.351762,True
1.49,12,231.362082,True
1.49,12,231.372102,True
1.49,12,231.383422,True
1.49,12,231.397792,True
1.49,12,231.410722,True
1.49,12,231.420987,True
1.49,12,231.431366,True
1.49,12,231.442578,True
1.49,12,231.452156,True
1.49,12,231.46232,True
1.49,12,231.473306,True
1.49,12,231.484649,True
1.49,12,231.49397,True
1.49,12,231.507233,True
1.49,12,231.516819,True
1.49,12,231.527674,True
1.49,12,233.678198,True
1.49,12,233.692132,True
1.49,12,233.703578,True
1.49,12,233.718694,True
1.49,12,233.730771,True
1.49,12,233.742494,True
1.49,12,233.755087,True
1.49,12,233.767494,True
1.49,12,233.778683,True
1.49,12,233.790664,True
1.49,12,233.802631,True
1.49,12,233.813867,True
1.49,12,233.823009,True
1.49,12,233.832493,True
1.49,12,233.840931,True
1.49,12,233.849464,True
1.49,12,233.858346,True
1.49,12,233.866851,True
1.49,12,233.87511,True
1.49,12,233.883557,True
1.49,12,233.892063,True
1.49,12,233.900849,True
1.49,12,233.909675,True
1.49,12,233.917865,True
1.49,12,233.929924,True
1.49,12,233.943423,True
1.49,12,233.956368,True
1.49,12,233.969461,True
1.49,12,233.982917,True
1.49,12,233.994304,True
1.49,12,234.006183,True
1.49,12,234.017451,True
1.49,12,234.02611,True
1.49,12,234.036413,True
1.49,12,234.045473,True
1.49,12,234.055671,True
1.49,12,234.063785,True
1.49,12,234.073005,True
1.49,12,234.081738,True
1.49,12,234.090396,True
1.49,12,234.09871,True
1.49,12,234.110509,True
1.49,12,234.121983,True
1.49,12,234.13086,True
1.47,14,234.14238,True
1.49,12,234.151415,True
1.49,12,234.161837,True
1.49,12,234.171206,True
1.49,12,234.181188,True
1.49,12,234.190391,True
1.49,12,234.199902,True
1.49,12,234.20896,True
1.49,12,234.217567,True
1.49,12,234.228387,True
1.49,12,234.237873,True
1.49,12,234.247622,True
1.49,12,234.260109,True
1.49,12,234.271373,True
1.49,12,234.282304,True
1.49,12,234.293788,True
1.49,12,234.304836,True
1.49,12,234.313309,True
1.49,12,234.322624,True
1.49,12,234.331328,True
1.49,12,234.340616,True
1.49,12,234.351094,True
1.49,12,234.360378,True
1.49,12,234.370787,True
1.49,12,234.380033,True
1.49,12,234.391236,True
1.49,12,234.402837,True
1.49,12,234.412581,True
1.49,12,234.42371,True
1.49,12,234.434405,True
1.49,12,234.442876,True
1.49,12,234.453772,True
1.49,12,234.461899,True
1.49,12,234.472052,True
1.49,12,234.483039,True
1.49,12,234.495494,True
1.49,12,234.505533,True
1.49,12,234.513881,True
1.49,12,234.524253,True
1.49,12,234.533117,True
1.49,12,234.542743,True
1.49,12,234.552354,True
1.49,12,234.560724,True
1.49,12,234.570024,True
1.49,12,234.579375,True
1.49,12,234.589007,True
1.49,12,234.597243,True
1.49,12,234.606188,True
1.49,12,234.614867,True
1.49,12,234.62361,True
1.49,12,234.633594,True
1.49,12,234.642325,True
1.49,12,234.650818,True
1.49,12,234.658945,True
1.49,12,234.66754,True
1.49,12,234.677799,True
1.49,12,234.68802,True
1.49,12,234.698871,True
1.49,12,234.708654,True
1.49,12,234.717267,True
1.49,12,234.726944,True
1.49,12,234.737008,True
1.49,12,234.745558,True
1.49,12,234.754884,True
1.49,12,234.763907,True
1.49,12,234.773081,True
1.49,12,234.781662,True
1.49,12,234.79225,True
1.49,12,234.801467,True
1.49,12,234.811114,True
1.49,12,234.820816,True
1.49,12,234.834798,True
1.49,12,234.845187,True
1.49,12,234.855602,True
1.49,12,234.86532,True
1.49,12,234.876146,True
1.49,12,234.88619,True
1.49,12,234.895553,True
1.49,12,234.905341,True
1.49,12,234.917834,True
1.49,12,234.933057,True
1.49,12,234.956363,True
1.49,12,234.972757,True
1.49,12,234.98401,True
1.49,12,234.993653,True
1.49,12,235.005443,True
1.49,12,235.016151,True
1.49,12,235.024974,True
1.49,12,235.034777,True
1.49,12,235.043787,True
1.49,12,235.052884,True
1.49,12,235.060869,True
1.49,12,235.072744,True
1.49,12,235.083166,True
1.49,12,235.092261,True
1.49,12,235.101329,True
1.49,12,235.11013,True
1.49,12,235.119733,True
1.49,12,235.129731,True
1.49,12,235.13981,True
1.49,12,235.149653,True
1.49,12,235.158347,True
1.49,12,235.167216,True
1.49,12,235.176377,True
1.49,12,235.185977,True
1.49,12,235.194698,True
1.49,12,235.205179,True
1.49,12,235.214738,True
1.49,12,235.223785,True
1.49,12,235.232172,True
1.49,12,235.241495,True
1.49,12,235.251038,True
1.49,12,235.259359,True
1.49,12,235.26807,True
1.49,12,235.279499,True
1.49,12,235.288777,True
1.49,12,235.297094,True
1.49,12,235.30615,True
1.49,12,235.317496,True
1.49,12,235.327545,True
1.49,12,235.338723,True
1.49,12,235.34733,True
1.49,12,235.357674,True
1.49,12,235.368991,True
1.49,12,235.377816,True
1.49,12,235.387578,True
1.49,12,237.565984,True
1.49,12,237.577,True
1.49,12,237.588204,True
1.49,12,237.598867,True
1.49,12,237.609896,True
1.49,12,237.6211,True
1.49,12,237.631973,True
1.49,12,237.641212,True
1.49,12,237.651826,True
1.49,12,237.662917,True
1.49,12,237.674056,True
1.49,12,237.686151,True
1.49,12,237.6973,True
1.49,12,237.709445,True
1.49,12,237.719544,True
1.49,12,237.73458,True
1.49,12,237.749816,True
1.49,12,237.763699,True
1.49,12,237.773652,True
1.49,12,237.78511,True
1.49,12,237.79695,True
1.47,14,237.808852,True
1.49,12,237.819034,True
1.49,12,237.829874,True
1.49,12,237.842191,True
1.49,12,237.854352,True
1.49,12,237.865249,True
1.49,12,237.875541,True
1.49,12,237.886946,True
1.49,12,237.899159,True
1.49,12,237.914577,True
1.49,12,237.926078,True
1.49,12,237.937896,True
1.49,12,237.951088,True
1.49,12,237.963312,True
1.49,12,237.976427,True
1.49,12,237.987103,True
1.49,12,237.996762,True
1.49,12,238.006108,True
1.49,12,238.017363,True
1.49,12,238.028247,True
1.49,12,238.037667,True
1.49,12,238.046805,True
1.49,12,238.06,True
1.49,12,238.071682,True
1.49,12,238.083377,True
1.49,12,238.094201,True
1.49,12,238.103943,True
1.49,12,238.113016,True
1.49,12,238.125346,True
1.49,12,238.137899,True
1.49,12,238.151147,True
1.49,12,238.162874,True
1.49,12,238.174897,True
1.49,12,238.185728,True
1.49,12,238.195996,True
1.49,12,238.206459,True
1.49,12,238.217154,True
1.49,12,238.227078,True
1.49,12,238.237707,True
1.49,12,238.248205,True
1.49,12,238.258815,True
1.49,12,238.267721,True
1.49,12,238.277044,True
1.49,12,238.286214,True
1.49,12,238.294422,True
1.49,12,238.305486,True
1.49,12,238.313587,True
1.49,12,238.322642,True
1.49,12,238.331153,True
1.49,12,238.340902,True
1.49,12,238.351296,True
1.49,12,238.363684,True
1.49,12,238.372982,True
1.49,12,238.381525,True
1.49,12,238.390318,True
1.49,12,238.39973,True
1.49,12,238.40807,True
1.49,12,238.417559,True
1.49,12,238.428209,True
1.49,12,238.437109,True
1.49,12,238.447951,True
1.49,12,238.456667,True
1.49,12,238.465045,True
1.49,12,238.473507,True
1.49,12,238.481596,True
1.49,12,238.490565,True
1.49,12,238.499258,True
1.49,12,238.507963,True
1.49,12,238.517115,True
1.49,12,238.52712,True
1.49,12,238.535734,True
1.49,12,238.545418,True
1.49,12,238.554642,True
1.49,12,238.563123,True
1.49,12,238.572608,True
1.49,12,238.580843,True
1.49,12,238.589657,True
1.49,12,238.598451,True
1.49,12,238.607297,True
1.49,12,238.617158,True
1.49,12,238.62776,True
1.49,12,238.636662,True
1.49,12,238.647346,True
1.49,12,238.656447,True
1.49,12,238.666683,True
1.49,12,238.681835,True
1.49,12,238.692591,True
1.49,12,238.703579,True
1.49,12,238.714886,True
1.49,12,238.723774,True
1.49,12,238.732778,True
1.49,12,238.74148,True
1.49,12,238.750493,True
1.49,12,238.759479,True
1.49,12,238.768292,True
1.49,12,238.77701,True
1.49,12,238.787459,True
1.49,12,238.797369,True
1.49,12,238.807534,True
1.49,12,238.815748,True
1.49,12,238.824966,True
1.49,12,238.83336,True
1.49,12,238.84167,True
1.49,12,238.851802,True
1.49,12,238.860676,True
1.49,12,238.87002,True
1.49,12,238.878671,True
1.49,12,238.88808,True
1.49,12,238.899265,True
1.49,12,238.911196,True
1.49,12,238.921242,True
1.49,12,238.932064,True
1.49,12,238.94331,True
1.49,12,238.95694,True
1.49,12,238.969695,True
1.49,12,238.979996,True
1.49,12,238.99137,True
1.49,12,239.002446,True
1.49,12,239.013483,True
1.49,12,239.02734,True
1.49,12,239.04088,True
1.49,12,239.058639,True
1.49,12,239.072623,True
1.49,12,239.084481,True
1.49,12,239.096808,True
1.49,12,239.110584,True
1.49,12,239.126077,True
1.49,12,239.139814,True
1.49,12,239.155792,True
1.49,12,239.167596,True
1.49,12,239.180363,True
1.49,12,239.191962,True
1.49,12,239.211521,True
1.49,12,239.222819,True
1.49,12,239.235517,True
1.49,12,239.245997,True
1.49,12,239.257073,True
1.49,12,239.267385,True
1.49,12,239.276133,True
1.49,12,239.285907,True
1.49,12,239.296172,True
1.49,12,239.306238,True
1.49,12,239.315893,True
1.49,12,239.324708,True
1.49,12,239.33551,True
1.49,12,239.344984,True
1.49,12,239.369532,True
1.49,12,239.431529,True
1.49,12,239.445698,True
1.49,12,239.466373,True
1.49,12,242.153198,True
1.49,12,242.1676,True
1.49,12,242.179322,True
1.49,12,242.190857,True
1.49,12,242.201823,True
1.49,12,242.213316,True
1.49,12,242.225349,True
1.49,12,242.237469,True
1.49,12,242.249521,True
1.49,12,242.263729,True
1.49,12,242.276305,True
1.49,12,242.288338,True
1.49,12,242.300468,True
1.49,12,242.309709,True
1.49,12,242.319324,True
1.49,12,242.32839,True
1.49,12,242.33789,True
1.49,12,242.347932,True
1.49,12,242.358044,True
1.49,12,242.369509,True
1.49,12,242.379065,True
1.49,12,242.392929,True
1.49,12,242.404132,True
1.49,12,242.416373,True
1.49,12,242.426351,True
1.49,12,242.43716,True
1.49,12,242.447824,True
1.49,12,242.459367,True
1.49,12,242.47162,True
1.49,12,242.483727,True
1.49,12,242.494377,True
1.49,12,242.506698,True
1.49,12,242.521,True
1.49,12,242.535006,True
1.49,12,242.545489,True
1.49,12,242.55662,True
1.49,12,242.571543,True
1.49,12,242.582437,True
1.49,12,242.594866,True
1.49,12,242.607475,True
1.49,12,242.619453,True
1.49,12,242.634004,True
1.49,12,242.64452,True
1.49,12,242.656329,True
1.49,12,242.667109,True
1.49,12,242.681551,True
1.49,12,242.696495,True
1.49,12,242.71255,True
1.49,12,242.727125,True
1.49,12,242.749582,True
1.49,12,242.775715,True
1.49,12,242.791917,True
1.49,12,242.80797,True
1.49,12,242.821369,True
1.49,12,242.83329,True
1.49,12,242.848119,True
1.49,12,242.866393,True
1.49,12,242.879563,True
1.49,12,242.894354,True
1.49,12,242.907545,True
1.49,12,242.920097,True
1.49,12,242.932464,True
1.49,12,242.947834,True
1.49,12,242.964,True
1.49,12,242.978753,True
1.49,12,242.994273,True
1.49,12,243.009448,True
1.49,12,243.0245,True
1.49,12,243.037987,True
1.49,12,243.052534,True
1.49,12,243.064266,True
1.49,12,243.078726,True
1.49,12,243.089653,True
1.49,12,243.100232,True
1.49,12,243.111352,True
1.49,12,243.124284,True
1.49,12,243.134063,True
1.49,12,243.144383,True
1.49,12,243.154677,True
1.49,12,243.165492,True
1.49,12,243.176354,True
1.47,14,243.188874,True
1.49,12,243.198339,True
1.49,12,243.209614,True
1.49,12,243.222581,True
1.49,12,243.232769,True
1.49,12,243.242337,True
1.49,12,243.252197,True
1.49,12,243.260804,True
1.49,12,243.274561,True
1.49,12,243.287973,True
1.49,12,243.303976,True
1.49,12,243.318741,True
1.49,12,243.332866,True
1.49,12,243.350135,True
1.49,12,243.363546,True
1.49,12,243.378749,True
1.49,12,243.392707,True
1.49,12,243.407396,True
1.49,12,243.421079,True
1.49,12,243.435167,True
1.49,12,243.446775,True
1.49,12,243.461152,True
1.49,12,243.476716,True
1.49,12,243.490049,True
1.49,12,243.500619,True
1.49,12,243.513821,True
1.49,12,243.529183,True
1.49,12,243.543899,True
1.49,12,243.558755,True
1.49,12,243.572927,True
1.49,12,243.588246,True
1.49,12,243.60154,True
1.49,12,243.616714,True
1.49,12,243.630949,True
1.49,12,243.64592,True
1.49,12,243.660429,True
1.49,12,243.677508,True
1.48,13,243.698229,True
1.49,12,243.71409,True
1.49,12,243.728482,True
1.49,12,243.742646,True
1.49,12,243.757389,True
1.49,12,243.769507,True
1.49,12,243.78409,True
1.49,12,243.798168,True
1.49,12,243.812988,True
1.49,12,243.828282,True
1.49,12,243.842888,True
1.49,12,243.857246,True
1.49,12,243.867484,True
1.49,12,243.882579,True
1.49,12,243.900088,True
1.49,12,243.915705,True
1.49,12,243.934481,True
1.49,12,243.956987,True
1.49,12,243.974768,True
1.49,12,243.990094,True
1.49,12,244.00497,True
1.49,12,244.017717,True
1.49,12,244.03098,True
1.49,12,244.046173,True
1.49,12,244.060594,True
1.49,12,244.077221,True
1.49,12,244.09275,True
1.49,12,244.108861,True
1.49,12,244.123468,True
1.49,12,244.134215,True
1.49,12,244.150621,True
1.49,12,244.164036,True
1.49,12,244.180323,True
1.49,12,244.195011,True
1.49,12,244.209274,True
1.49,12,244.221877,True
1.49,12,244.232039,True
1.49,12,244.246939,True
1.49,12,244.260261,True
1.49,12,244.277115,True
1.49,12,244.294626,True
1.49,12,244.309052,True
1.49,12,244.326343,True
1.49,12,244.340667,True
1.49,12,244.350416,True
1.49,12,244.363628,True
1.49,12,244.373617,True
1.49,12,244.383371,True
1.49,12,244.392005,True
1.49,12,244.400939,True
1.49,12,244.409197,True
1.49,12,244.417516,True
1.49,12,246.325853,True
1.49,12,246.338917,True
1.49,12,246.353821,True
1.49,12,246.365883,True
1.49,12,246.377979,True
1.49,12,246.391657,True
1.49,12,246.403869,True
1.49,12,246.415803,True
1.49,12,246.427302,True
1.49,12,246.439898,True
1.49,12,246.452276,True
1.49,12,246.463068,True
1.49,12,246.474937,True
1.49,12,246.485251,True
1.49,12,246.495136,True
1.49,12,246.50546,True
1.49,12,246.514639,True
1.49,12,246.525533,True
1.49,12,246.534299,True
1.49,12,246.544433,True
1.49,12,246.554328,True
1.49,12,246.563422,True
1.49,12,246.572993,True
1.49,12,246.582623,True
1.49,12,246.594088,True
1.49,12,246.605261,True
1.49,12,246.613774,True
1.49,12,246.62842,True
1.49,12,246.64122,True
1.49,12,246.653188,True
1.49,12,246.664378,True
1.49,12,246.678551,True
1.49,12,246.697293,True
1.49,12,246.710235,True
1.49,12,246.724628,True
1.49,12,246.736925,True
1.49,12,246.748404,True
1.49,12,246.762003,True
1.49,12,246.775363,True
1.49,12,246.790077,True
1.49,12,246.802312,True
1.49,12,246.814861,True
1.49,12,246.828143,True
1.49,12,246.843265,True
1.49,12,246.855553,True
1.49,12,246.866089,True
1.49,12,246.876366,True
1.49,12,246.88756,True
1.49,12,246.898654,True
1.49,12,246.909458,True
1.49,12,246.919441,True
1.49,12,246.929748,True
1.49,12,246.94173,True
1.49,12,246.953356,True
1.49,12,246.966512,True
1.49,12,246.978041,True
1.49,12,246.991007,True
1.49,12,247.000974,True
1.49,12,247.010872,True
1.49,12,247.02219,True
1.49,12,247.031145,True
1.49,12,247.041217,True
1.49,12,247.052459,True
1.49,12,247.061964,True
1.49,12,247.074089,True
1.49,12,247.088723,True
1.49,12,247.101171,True
1.49,12,247.111813,True
1.49,12,247.123761,True
1.49,12,247.134121,True
1.49,12,247.144468,True
1.49,12,247.157485,True
1.49,12,247.167795,True
1.49,12,247.179366,True
1.49,12,247.190051,True
1.49,12,247.198645,True
