#{"t_start": 1782233975.454357, "env_id": "None"}
r,l,t,true_done
0.89,12,100.130812,True
0.89,12,100.139462,True
0.89,12,100.148305,True
0.89,12,100.157069,True
0.89,12,100.165958,True
0.89,12,100.174598,True
0.89,12,100.183194,True
0.89,12,100.19211,True
0.89,12,100.200864,True
0.89,12,100.209393,True
0.89,12,100.21838,True
0.89,12,100.233922,True
0.89,12,100.247746,True
0.89,12,100.263545,True
0.89,12,100.28199,True
0.89,12,100.298376,True
0.89,12,100.314988,True
0.89,12,100.334001,True
0.89,12,100.351505,True
0.89,12,100.363237,True
0.89,12,100.373169,True
0.89,12,100.3825,True
0.88,13,100.391651,True
0.89,12,100.400345,True
0.89,12,100.409021,True
0.89,12,100.417317,True
0.89,12,100.425711,True
0.89,12,100.43408,True
0.89,12,100.442354,True
0.89,12,100.450573,True
0.89,12,100.458993,True
0.89,12,100.467134,True
0.89,12,100.475336,True
0.89,12,100.483415,True
0.89,12,100.491598,True
0.89,12,100.49984,True
0.89,12,100.508412,True
0.89,12,100.517253,True
0.89,12,100.525538,True
0.89,12,100.534624,True
0.89,12,100.54341,True
0.89,12,100.552793,True
0.89,12,100.564471,True
0.89,12,100.575168,True
0.89,12,100.583388,True
0.89,12,100.59293,True
0.89,12,100.604335,True
0.89,12,100.615352,True
0.89,12,100.624932,True
0.89,12,100.636552,True
0.89,12,100.648845,True
0.89,12,100.658831,True
0.89,12,100.667953,True
0.89,12,100.676952,True
0.89,12,100.686392,True
0.89,12,100.695273,True
0.89,12,100.704468,True
0.89,12,100.713347,True
0.89,12,100.722344,True
0.89,12,100.730894,True
0.89,12,100.739553,True
0.89,12,103.016545,True
0.89,12,103.028712,True
0.89,12,103.039656,True
0.89,12,103.050702,True
0.89,12,103.061744,True
0.89,12,103.070676,True
0.89,12,103.082426,True
0.89,12,103.092413,True
0.89,12,103.102413,True
0.89,12,103.111852,True
0.89,12,103.121188,True
0.89,12,103.130318,True
0.89,12,103.141008,True
0.89,12,103.150058,True
0.89,12,103.159829,True
0.89,12,103.16772,True
0.88,13,103.177647,True
0.89,12,103.186347,True
0.89,12,103.195396,True
0.89,12,103.204056,True
0.89,12,103.212941,True
0.89,12,103.222791,True
0.89,12,103.232678,True
0.89,12,103.241502,True
0.89,12,103.250367,True
0.89,12,103.259168,True
0.89,12,103.272816,True
0.89,12,103.287305,True
0.89,12,103.303067,True
0.89,12,103.319793,True
0.89,12,103.336018,True
0.89,12,103.35271,True
0.89,12,103.370078,True
0.89,12,103.388277,True
0.89,12,103.401896,True
0.89,12,103.412356,True
0.89,12,103.42248,True
0.89,12,103.437286,True
0.89,12,103.451083,True
0.89,12,103.462102,True
0.89,12,103.471611,True
0.89,12,103.481774,True
0.89,12,103.490713,True
0.89,12,103.499816,True
0.89,12,103.508353,True
0.89,12,103.517312,True
0.89,12,103.525804,True
0.89,12,103.534931,True
0.89,12,103.543307,True
0.89,12,103.55209,True
0.89,12,103.565526,True
0.89,12,103.576082,True
0.89,12,103.587977,True
0.89,12,103.604415,True
0.89,12,103.620951,True
0.89,12,103.635711,True
0.89,12,103.652047,True
0.89,12,103.666626,True
0.89,12,103.683851,True
0.89,12,103.699683,True
0.89,12,103.716486,True
0.89,12,103.732343,True
0.89,12,103.74755,True
0.89,12,103.762299,True
0.89,12,103.777586,True
0.89,12,103.787812,True
0.89,12,103.799785,True
0.89,12,103.808669,True
0.89,12,103.817896,True
0.89,12,103.828682,True
0.89,12,103.837383,True
0.89,12,103.845814,True
0.89,12,103.854207,True
0.89,12,103.86245,True
0.89,12,103.871068,True
0.89,12,103.880765,True
0.89,12,103.889492,True
0.89,12,103.902684,True
0.89,12,103.913895,True
0.89,12,103.925763,True
0.89,12,103.942282,True
0.89,12,103.96042,True
0.89,12,103.972904,True
0.88,13,103.988909,True
0.89,12,104.009606,True
0.89,12,104.030258,True
0.89,12,104.048077,True
0.89,12,104.065543,True
0.89,12,104.087513,True
0.89,12,104.10537,True
0.89,12,104.122398,True
0.89,12,104.141624,True
0.89,12,104.165047,True
0.89,12,104.183071,True
0.89,12,104.19991,True
0.89,12,104.216973,True
0.89,12,104.238086,True
0.89,12,104.258386,True
0.89,12,104.273641,True
0.89,12,104.29068,True
0.89,12,104.310477,True
0.89,12,104.331942,True
0.89,12,104.349575,True
0.89,12,104.366949,True
0.89,12,104.383919,True
0.89,12,104.40168,True
0.89,12,104.432927,True
0.89,12,104.456759,True
0.89,12,104.482997,True
0.89,12,104.504667,True
0.89,12,104.525403,True
0.89,12,104.551282,True
0.89,12,104.571093,True
0.89,12,104.589039,True
0.89,12,104.610907,True
0.89,12,104.621873,True
0.89,12,104.631257,True
0.89,12,104.640087,True
0.89,12,104.649438,True
0.89,12,104.658303,True
0.89,12,104.666991,True
0.89,12,104.675722,True
0.89,12,104.684372,True
0.89,12,104.693167,True
0.89,12,104.701744,True
0.89,12,104.710261,True
0.89,12,104.719051,True
0.89,12,104.728271,True
0.89,12,104.736644,True
0.89,12,104.745188,True
0.89,12,104.753557,True
0.89,12,104.762893,True
0.89,12,104.771455,True
0.89,12,104.780257,True
0.89,12,104.78892,True
0.89,12,104.797348,True
0.89,12,104.804863,True
0.89,12,104.812438,True
0.89,12,104.819514,True
0.89,12,104.827762,True
0.89,12,104.834665,True
0.89,12,104.840999,True
0.89,12,104.847164,True
0.89,12,104.853227,True
0.89,12,104.873653,True
0.89,12,104.893037,True
0.89,12,104.911888,True
0.89,12,104.932007,True
0.89,12,104.937934,True
0.89,12,104.943894,True
0.89,12,104.949998,True
0.89,12,104.956344,True
0.89,12,104.962716,True
0.89,12,104.968574,True
0.89,12,104.975082,True
0.89,12,104.98148,True
0.89,12,104.98755,True
0.89,12,104.994545,True
0.89,12,105.000859,True
0.89,12,105.007398,True
0.89,12,105.013905,True
0.89,12,105.019995,True
0.89,12,105.02678,True
0.89,12,105.032941,True
0.89,12,105.039128,True
0.89,12,105.045396,True
0.89,12,105.051472,True
0.89,12,105.057425,True
0.89,12,105.063826,True
0.89,12,105.069867,True
0.89,12,106.034002,True
0.89,12,106.042374,True
0.89,12,106.05046,True
0.89,12,106.057666,True
0.89,12,106.064738,True
0.89,12,106.071687,True
0.89,12,106.079704,True
0.89,12,106.087366,True
0.89,12,106.094699,True
0.89,12,106.102865,True
0.89,12,106.110146,True
0.89,12,106.118919,True
0.89,12,106.126574,True
0.89,12,106.140975,True
0.89,12,106.148644,True
0.89,12,106.156093,True
0.89,12,106.164474,True
0.89,12,106.172907,True
0.89,12,106.180551,True
0.89,12,106.186534,True
0.89,12,106.192822,True
0.89,12,106.199011,True
0.89,12,106.205195,True
0.89,12,106.211364,True
0.89,12,106.217877,True
0.89,12,106.224113,True
0.89,12,106.230436,True
0.89,12,106.236691,True
0.89,12,106.243229,True
0.89,12,106.249906,True
0.89,12,106.255774,True
0.89,12,106.261806,True
0.89,12,106.267797,True
0.89,12,106.273877,True
0.89,12,106.280136,True
0.89,12,106.28625,True
0.89,12,106.292435,True
0.89,12,106.298692,True
0.89,12,106.304808,True
0.89,12,106.310824,True
0.89,12,106.317162,True
0.89,12,106.323269,True
0.89,12,106.329497,True
0.89,12,106.335469,True
0.89,12,106.341515,True
0.89,12,106.347511,True
0.89,12,106.35383,True
0.89,12,106.359916,True
0.89,12,106.366198,True
0.89,12,106.372609,True
0.89,12,106.379075,True
0.89,12,106.385428,True
0.89,12,106.391463,True
0.89,12,106.397477,True
0.89,12,106.403508,True
0.89,12,106.409417,True
0.89,12,106.415376,True
0.89,12,106.421257,True
0.89,12,106.427261,True
0.89,12,106.433596,True
0.89,12,106.43975,True
0.89,12,106.445918,True
0.89,12,106.452047,True
0.89,12,106.458252,True
0.89,12,106.464363,True
0.89,12,106.470292,True
0.89,12,106.476451,True
0.89,12,106.482587,True
0.89,12,106.488619,True
0.89,12,106.494678,True
0.89,12,106.500754,True
0.89,12,106.506847,True
0.89,12,106.512975,True
0.89,12,106.519284,True
0.89,12,106.525379,True
0.89,12,106.531689,True
0.89,12,106.537938,True
0.89,12,106.544154,True
0.89,12,106.551808,True
0.89,12,106.560395,True
0.89,12,106.567218,True
0.89,12,106.573449,True
0.89,12,106.579446,True
0.89,12,106.585979,True
0.89,12,106.592288,True
0.89,12,106.598372,True
0.89,12,106.604859,True
0.89,12,106.61114,True
0.89,12,106.61724,True
0.89,12,106.623586,True
0.89,12,106.629682,True
0.89,12,106.6359,True
0.89,12,106.646073,True
0.89,12,106.653594,True
0.89,12,106.663537,True
0.89,12,106.671863,True
0.89,12,106.682678,True
0.89,12,106.691835,True
0.89,12,106.702001,True
0.89,12,106.713564,True
0.89,12,106.72207,True
0.89,12,106.734789,True
0.89,12,106.746594,True
0.89,12,106.755739,True
0.89,12,106.76821,True
0.89,12,106.780741,True
0.89,12,106.789647,True
0.89,12,106.79764,True
0.89,12,106.805292,True
0.89,12,106.813272,True
0.89,12,106.820481,True
0.89,12,106.828002,True
0.89,12,106.834491,True
0.89,12,106.840449,True
0.89,12,106.846522,True
0.89,12,106.852478,True
0.89,12,106.858543,True
0.89,12,106.864601,True
0.89,12,106.870678,True
0.89,12,106.876611,True
0.89,12,106.883186,True
0.89,12,106.889252,True
0.89,12,106.895321,True
0.89,12,106.901359,True
0.89,12,106.907493,True
0.89,12,106.913626,True
0.89,12,106.919573,True
0.89,12,106.925616,True
0.89,12,106.931544,True
0.89,12,106.937464,True
0.89,12,106.943564,True
0.89,12,106.94963,True
0.89,12,106.95588,True
0.89,12,106.96261,True
0.89,12,106.968465,True
0.89,12,106.974533,True
0.89,12,106.981125,True
0.89,12,106.987505,True
0.89,12,106.994784,True
0.89,12,107.001058,True
0.89,12,107.007399,True
0.89,12,107.013885,True
0.89,12,107.020213,True
0.89,12,107.026845,True
0.89,12,107.033202,True
0.89,12,107.039233,True
0.89,12,107.045221,True
0.89,12,107.051313,True
0.89,12,107.057391,True
0.89,12,107.063437,True
0.89,12,107.069361,True
0.89,12,107.075577,True
0.89,12,107.081812,True
0.89,12,107.088012,True
0.89,12,107.094243,True
0.89,12,107.100533,True
0.89,12,107.10652,True
0.89,12,107.11257,True
0.89,12,107.118653,True
0.89,12,107.124672,True
0.89,12,107.130881,True
0.89,12,107.137275,True
0.89,12,107.143651,True
0.89,12,107.149674,True
0.89,12,107.155709,True
0.89,12,107.162086,True
0.89,12,107.16817,True
0.89,12,107.174308,True
0.89,12,107.180558,True
0.89,12,107.186817,True
0.89,12,107.196446,True
0.89,12,108.557685,True
0.89,12,108.566551,True
0.89,12,108.574561,True
0.89,12,108.581466,True
0.89,12,108.589651,True
0.89,12,108.597123,True
0.89,12,108.604528,True
0.89,12,108.611637,True
0.89,12,108.619239,True
0.89,12,108.627466,True
0.89,12,108.635668,True
0.89,12,108.64406,True
0.89,12,108.652106,True
0.89,12,108.660722,True
0.89,12,108.669737,True
0.89,12,108.678474,True
0.89,12,108.686703,True
0.89,12,108.695392,True
0.89,12,108.704616,True
0.89,12,108.711025,True
0.89,12,108.717294,True
0.89,12,108.723852,True
0.89,12,108.730443,True
0.89,12,108.736822,True
0.89,12,108.743182,True
0.89,12,108.749726,True
0.89,12,108.756271,True
0.89,12,108.764336,True
0.89,12,108.771978,True
0.89,12,108.779041,True
0.89,12,108.785656,True
0.89,12,108.792361,True
0.89,12,108.798878,True
0.89,12,108.805216,True
0.89,12,108.81125,True
0.89,12,108.817863,True
0.89,12,108.824124,True
0.88,13,108.831366,True
0.89,12,108.837533,True
0.89,12,108.843553,True
0.89,12,108.849724,True
0.89,12,108.855656,True
0.89,12,108.861582,True
0.89,12,108.867504,True
0.89,12,108.873677,True
0.89,12,108.879978,True
0.89,12,108.886269,True
0.89,12,108.892482,True
0.89,12,108.898475,True
0.89,12,108.904507,True
0.89,12,108.910579,True
0.89,12,108.916513,True
0.89,12,108.92247,True
0.89,12,108.928673,True
0.89,12,108.934855,True
0.89,12,108.940879,True
0.89,12,108.946829,True
0.89,12,108.952774,True
0.89,12,108.959004,True
0.89,12,108.965072,True
0.89,12,108.971216,True
0.89,12,108.977982,True
0.89,12,108.984795,True
0.89,12,108.991041,True
0.89,12,108.998259,True
0.89,12,109.005119,True
0.89,12,109.011431,True
0.89,12,109.022943,True
0.89,12,109.033811,True
0.89,12,109.042132,True
0.89,12,109.050838,True
0.89,12,109.05925,True
0.89,12,109.066991,True
0.89,12,109.074181,True
0.89,12,109.082325,True
0.89,12,109.090528,True
0.89,12,109.097878,True
0.89,12,109.104069,True
0.89,12,109.110092,True
0.89,12,109.116119,True
0.89,12,109.122289,True
0.89,12,109.128463,True
0.89,12,109.134609,True
0.89,12,109.140713,True
0.89,12,109.14683,True
0.89,12,109.152761,True
0.89,12,109.158681,True
0.89,12,109.164803,True
0.89,12,109.170755,True
0.89,12,109.176869,True
0.89,12,109.182792,True
0.89,12,109.18874,True
0.89,12,109.194706,True
0.89,12,109.200962,True
0.89,12,109.207073,True
0.89,12,109.213282,True
0.89,12,109.219466,True
0.89,12,109.225723,True
0.89,12,109.231805,True
0.89,12,109.238103,True
0.89,12,109.244627,True
0.89,12,109.250797,True
0.89,12,109.256869,True
0.89,12,109.262891,True
0.89,12,109.269105,True
0.89,12,109.275357,True
0.89,12,109.281528,True
0.89,12,109.287565,True
0.89,12,109.29396,True
0.89,12,109.300121,True
0.89,12,109.306248,True
0.89,12,109.312317,True
0.89,12,109.318423,True
0.89,12,109.324681,True
0.89,12,109.330781,True
0.89,12,109.336806,True
0.89,12,109.342874,True
0.89,12,109.348865,True
0.89,12,109.354867,True
0.89,12,109.361036,True
0.89,12,109.367621,True
0.89,12,109.374367,True
0.89,12,109.380796,True
0.89,12,109.387069,True
0.89,12,109.393421,True
0.89,12,109.399612,True
0.89,12,109.405796,True
0.89,12,109.412255,True
0.89,12,109.418834,True
0.89,12,109.425227,True
0.89,12,109.431822,True
0.89,12,109.43812,True
0.89,12,109.444167,True
0.89,12,109.450371,True
0.89,12,109.456232,True
0.89,12,109.462288,True
0.89,12,109.468372,True
0.89,12,109.474343,True
0.89,12,109.480903,True
0.89,12,109.486973,True
0.89,12,109.492974,True
0.89,12,109.499225,True
0.89,12,109.505334,True
0.89,12,109.511335,True
0.89,12,109.517695,True
0.89,12,109.52379,True
0.89,12,109.529751,True
0.89,12,109.536995,True
0.89,12,109.546584,True
0.89,12,109.553983,True
0.89,12,109.5624,True
0.89,12,109.570775,True
0.89,12,109.58214,True
0.89,12,109.591464,True
0.89,12,109.601441,True
0.89,12,109.610886,True
0.89,12,109.620764,True
0.89,12,109.628589,True
0.89,12,109.636061,True
0.89,12,109.643671,True
0.89,12,109.650757,True
0.89,12,109.657184,True
0.89,12,109.663131,True
0.89,12,109.669103,True
0.89,12,109.675315,True
0.89,12,109.681355,True
0.89,12,109.687528,True
0.89,12,109.693632,True
0.89,12,109.699599,True
0.89,12,109.705551,True
0.89,12,110.673048,True
0.89,12,110.680728,True
0.89,12,110.688149,True
0.89,12,110.695691,True
0.89,12,110.703527,True
0.89,12,110.711424,True
0.89,12,110.719304,True
0.89,12,110.727568,True
0.89,12,110.735059,True
0.89,12,110.742676,True
0.89,12,110.750393,True
0.89,12,110.758882,True
0.89,12,110.767595,True
0.89,12,110.776303,True
0.89,12,110.78403,True
0.89,12,110.790763,True
0.89,12,110.798264,True
0.89,12,110.805947,True
0.89,12,110.812942,True
0.89,12,110.820206,True
0.89,12,110.82737,True
0.89,12,110.834081,True
0.89,12,110.840278,True
0.89,12,110.846624,True
0.89,12,110.852941,True
0.89,12,110.859227,True
0.89,12,110.86562,True
0.89,12,110.87176,True
0.89,12,110.878349,True
0.89,12,110.888627,True
0.89,12,110.897851,True
0.89,12,110.904971,True
0.89,12,110.911178,True
0.89,12,110.917391,True
0.89,12,110.923545,True
0.89,12,110.929658,True
0.89,12,110.935533,True
0.89,12,110.941629,True
0.89,12,110.94755,True
0.89,12,110.953803,True
0.89,12,110.96005,True
0.89,12,110.966433,True
0.89,12,110.972504,True
0.89,12,110.978926,True
0.89,12,110.985355,True
0.89,12,110.991362,True
0.89,12,110.998243,True
0.89,12,111.004664,True
0.89,12,111.010825,True
0.89,12,111.017043,True
0.89,12,111.023283,True
0.89,12,111.030056,True
0.89,12,111.036192,True
0.89,12,111.042466,True
0.89,12,111.049049,True
0.89,12,111.055519,True
0.89,12,111.061968,True
0.89,12,111.068641,True
0.89,12,111.075597,True
0.89,12,111.081962,True
0.89,12,111.088406,True
0.89,12,111.094758,True
0.89,12,111.101194,True
0.89,12,111.107367,True
0.89,12,111.113365,True
0.89,12,111.119393,True
0.89,12,111.125312,True
0.89,12,111.131583,True
0.89,12,111.137929,True
0.89,12,111.143899,True
0.89,12,111.150054,True
0.89,12,111.156209,True
0.89,12,111.162447,True
0.89,12,111.168851,True
0.89,12,111.17529,True
0.89,12,111.181725,True
0.89,12,111.188139,True
0.89,12,111.194708,True
0.89,12,111.20121,True
0.89,12,111.207695,True
0.89,12,111.214664,True
0.89,12,111.221389,True
0.89,12,111.228277,True
0.89,12,111.235069,True
0.89,12,111.241696,True
0.89,12,111.248033,True
0.89,12,111.254276,True
0.89,12,111.260526,True
0.89,12,111.266769,True
0.89,12,111.273358,True
0.89,12,111.280018,True
0.89,12,111.286086,True
0.89,12,111.292247,True
0.89,12,111.298529,True
0.89,12,111.304604,True
0.89,12,111.310946,True
0.89,12,111.317254,True
0.89,12,111.323624,True
0.89,12,111.330354,True
0.89,12,111.33724,True
0.89,12,111.343954,True
0.89,12,111.350869,True
0.89,12,111.358016,True
0.89,12,111.364531,True
0.89,12,111.370733,True
0.89,12,111.377299,True
0.89,12,111.384589,True
0.89,12,111.390552,True
0.89,12,111.396732,True
0.89,12,111.402789,True
0.89,12,111.409028,True
0.89,12,111.415288,True
0.89,12,111.421264,True
0.89,12,111.427304,True
0.89,12,111.433538,True
0.89,12,111.439742,True
0.89,12,111.446058,True
0.89,12,111.45243,True
0.89,12,111.458627,True
0.89,12,111.470071,True
0.89,12,111.477414,True
0.89,12,111.484434,True
0.89,12,111.490749,True
0.89,12,111.496767,True
0.89,12,111.502714,True
0.89,12,111.509031,True
0.89,12,111.515073,True
0.89,12,111.52102,True
0.89,12,111.527002,True
0.89,12,111.533008,True
0.89,12,111.53919,True
0.89,12,111.545181,True
0.89,12,111.551295,True
0.89,12,111.557269,True
0.89,12,111.563295,True
0.89,12,111.569311,True
0.89,12,111.575277,True
0.89,12,111.581338,True
0.89,12,111.587278,True
0.89,12,111.593168,True
0.89,12,111.599553,True
0.89,12,111.606049,True
0.89,12,111.61252,True
0.89,12,111.619013,True
0.89,12,111.625322,True
0.89,12,111.631901,True
0.89,12,111.638003,True
0.89,12,111.64438,True
0.89,12,111.651072,True
0.89,12,111.657387,True
0.89,12,111.663649,True
0.89,12,111.669947,True
0.89,12,111.676437,True
0.89,12,111.683264,True
0.89,12,111.689785,True
0.89,12,111.696365,True
0.89,12,111.702847,True
0.89,12,111.709033,True
0.89,12,111.715732,True
0.87,14,111.723541,True
0.89,12,111.729719,True
0.89,12,111.73573,True
0.89,12,111.741662,True
0.89,12,111.74768,True
0.89,12,111.753719,True
0.89,12,111.759664,True
0.89,12,111.765643,True
0.89,12,111.771648,True
0.89,12,111.77788,True
0.89,12,111.784067,True
0.89,12,111.789969,True
0.89,12,112.815184,True
0.89,12,112.823673,True
0.89,12,112.831748,True
0.89,12,112.841249,True
0.89,12,112.852856,True
0.89,12,112.861689,True
0.89,12,112.869509,True
0.89,12,112.877613,True
0.89,12,112.88611,True
0.89,12,112.894225,True
0.89,12,112.902749,True
0.89,12,112.910609,True
0.89,12,112.918643,True
0.89,12,112.927173,True
0.89,12,112.934985,True
0.89,12,112.942949,True
0.89,12,112.950621,True
0.89,12,112.957613,True
0.89,12,112.964464,True
0.89,12,112.971108,True
0.89,12,112.977765,True
0.89,12,112.985091,True
0.89,12,112.992157,True
0.89,12,113.000155,True
0.89,12,113.007215,True
0.89,12,113.014701,True
0.89,12,113.021534,True
0.89,12,113.028206,True
0.89,12,113.035253,True
0.89,12,113.04205,True
0.89,12,113.048748,True
0.89,12,113.055212,True
0.89,12,113.0618,True
