#{"t_start": 1782183918.017366, "env_id": "None"}
r,l,t,true_done
1.19,12,69.793858,True
1.19,12,69.80265,True
1.19,12,69.810003,True
1.19,12,69.818864,True
0.89,12,69.827552,True
1.19,12,69.836096,True
1.19,12,69.84454,True
1.19,12,69.851734,True
1.19,12,69.858391,True
1.19,12,69.864911,True
1.19,12,69.87164,True
1.19,12,69.878413,True
1.19,12,69.885011,True
1.19,12,69.891462,True
1.19,12,69.897905,True
1.19,12,69.904509,True
1.19,12,69.91097,True
1.19,12,69.917461,True
1.18,13,69.92455,True
1.19,12,69.931208,True
1.19,12,69.938024,True
1.19,12,69.944927,True
1.19,12,69.951519,True
1.19,12,69.958712,True
1.18,13,69.966274,True
1.19,12,69.972909,True
1.19,12,69.97952,True
1.19,12,69.986301,True
1.19,12,69.992941,True
1.19,12,69.999629,True
1.19,12,70.006128,True
1.19,12,70.012832,True
1.19,12,70.019436,True
1.19,12,70.026599,True
1.19,12,70.03326,True
1.19,12,70.039835,True
1.19,12,70.046427,True
1.19,12,70.05281,True
1.19,12,70.059271,True
1.19,12,70.065886,True
1.19,12,70.073031,True
1.19,12,70.079989,True
1.19,12,70.087368,True
1.19,12,70.094391,True
1.19,12,70.101039,True
1.19,12,70.107464,True
1.19,12,70.114137,True
1.19,12,70.120733,True
1.19,12,70.127752,True
1.19,12,70.134532,True
1.19,12,70.141032,True
1.19,12,70.14747,True
1.19,12,70.154162,True
1.19,12,70.160519,True
1.19,12,70.166976,True
1.19,12,70.173647,True
1.19,12,70.180261,True
1.19,12,70.186602,True
1.19,12,70.194086,True
1.19,12,70.201536,True
1.19,12,70.208829,True
1.19,12,70.215361,True
1.19,12,70.22274,True
1.19,12,70.229709,True
1.19,12,70.236877,True
1.19,12,70.244305,True
1.19,12,70.25094,True
1.19,12,70.25745,True
1.19,12,70.264088,True
1.19,12,70.270719,True
1.19,12,70.277796,True
1.19,12,70.284364,True
1.19,12,70.290948,True
1.19,12,70.297438,True
1.19,12,70.303907,True
1.19,12,70.310392,True
1.19,12,70.317039,True
1.19,12,70.323845,True
1.19,12,70.330657,True
1.19,12,70.337273,True
1.19,12,70.343703,True
1.19,12,70.350201,True
1.19,12,70.356538,True
1.19,12,70.362859,True
1.19,12,70.36963,True
1.19,12,70.376414,True
1.19,12,70.383038,True
1.19,12,70.389703,True
1.19,12,70.396497,True
1.19,12,70.403819,True
1.19,12,70.411057,True
1.19,12,70.418535,True
1.19,12,70.427815,True
1.19,12,70.435947,True
1.19,12,70.443051,True
1.18,13,70.450198,True
1.19,12,70.456937,True
1.19,12,70.463656,True
0.89,12,70.470367,True
1.19,12,70.477459,True
1.19,12,70.48425,True
1.19,12,70.491026,True
1.19,12,70.497484,True
1.19,12,70.504007,True
1.19,12,70.510369,True
1.19,12,70.516954,True
1.19,12,70.523969,True
1.19,12,70.53077,True
1.19,12,70.537329,True
1.19,12,70.54383,True
1.19,12,70.550332,True
1.19,12,70.55697,True
1.19,12,70.563423,True
1.19,12,70.570015,True
1.19,12,70.576861,True
1.19,12,70.584553,True
1.19,12,70.593519,True
1.19,12,70.60082,True
1.19,12,70.608696,True
1.19,12,70.616743,True
1.19,12,70.627352,True
1.19,12,70.639752,True
1.19,12,70.647846,True
1.19,12,70.656006,True
1.19,12,70.664253,True
1.19,12,70.672124,True
1.19,12,70.679922,True
1.19,12,70.688455,True
1.19,12,70.697199,True
1.19,12,70.705391,True
1.19,12,70.715369,True
1.19,12,70.724559,True
1.19,12,70.73263,True
1.19,12,70.741503,True
1.19,12,70.749822,True
1.19,12,70.75808,True
1.19,12,70.766036,True
1.19,12,70.773998,True
1.19,12,70.781932,True
1.19,12,70.789829,True
1.19,12,70.798125,True
1.19,12,70.806386,True
1.19,12,70.814905,True
1.19,12,70.823499,True
1.19,12,70.831439,True
1.19,12,70.839447,True
1.19,12,70.847512,True
1.19,12,70.855542,True
1.19,12,70.863549,True
1.19,12,70.871948,True
1.19,12,70.880238,True
1.19,12,70.888498,True
1.19,12,70.896407,True
1.19,12,70.904967,True
1.19,12,70.913182,True
1.19,12,72.328356,True
1.19,12,72.33884,True
1.19,12,72.348711,True
1.19,12,72.358437,True
1.19,12,72.36713,True
1.19,12,72.376254,True
1.19,12,72.385273,True
1.19,12,72.394876,True
1.19,12,72.403628,True
1.19,12,72.412145,True
1.19,12,72.42093,True
1.19,12,72.430044,True
1.19,12,72.439263,True
1.19,12,72.448114,True
1.19,12,72.45718,True
1.19,12,72.46605,True
1.19,12,72.475036,True
1.19,12,72.483825,True
1.19,12,72.492709,True
1.19,12,72.501338,True
1.19,12,72.510271,True
1.19,12,72.5177,True
1.19,12,72.525469,True
1.19,12,72.533194,True
1.19,12,72.540544,True
1.19,12,72.548443,True
1.19,12,72.556224,True
1.19,12,72.564145,True
1.19,12,72.571935,True
1.19,12,72.579664,True
1.19,12,72.587557,True
1.19,12,72.595457,True
1.19,12,72.603197,True
1.19,12,72.611643,True
1.19,12,72.621054,True
1.19,12,72.634928,True
1.19,12,72.643382,True
1.19,12,72.651273,True
1.19,12,72.659169,True
1.19,12,72.667154,True
1.19,12,72.675215,True
1.19,12,72.683365,True
1.19,12,72.691376,True
1.19,12,72.699492,True
1.19,12,72.707613,True
1.19,12,72.71593,True
1.19,12,72.724382,True
1.19,12,72.733429,True
1.19,12,72.741895,True
1.19,12,72.750126,True
1.19,12,72.758206,True
1.19,12,72.766358,True
1.19,12,72.774304,True
1.19,12,72.782117,True
1.19,12,72.789912,True
1.19,12,72.797728,True
1.19,12,72.805568,True
1.19,12,72.813738,True
1.19,12,72.822032,True
1.19,12,72.829827,True
1.19,12,72.837715,True
1.19,12,72.845649,True
1.19,12,72.853541,True
1.19,12,72.861347,True
1.19,12,72.869214,True
1.19,12,72.877251,True
1.19,12,72.885016,True
1.19,12,72.893018,True
1.19,12,72.901131,True
1.19,12,72.909025,True
1.19,12,72.916978,True
1.19,12,72.924658,True
1.19,12,72.932328,True
1.19,12,72.940434,True
1.19,12,72.94874,True
1.19,12,72.9571,True
1.19,12,72.965639,True
1.19,12,72.974156,True
1.19,12,72.982589,True
1.19,12,72.990825,True
1.19,12,72.999154,True
1.19,12,73.007653,True
1.19,12,73.018254,True
1.19,12,73.02697,True
1.19,12,73.035331,True
1.19,12,73.043424,True
1.19,12,73.0515,True
1.19,12,73.059587,True
1.19,12,73.067685,True
1.19,12,73.076616,True
1.19,12,73.084702,True
1.19,12,73.092993,True
1.19,12,73.101497,True
1.19,12,73.109701,True
1.19,12,73.118245,True
1.19,12,73.126479,True
1.19,12,73.134566,True
1.19,12,73.142661,True
1.19,12,73.150604,True
1.19,12,73.158694,True
1.19,12,73.166464,True
1.19,12,73.174295,True
1.19,12,73.182284,True
1.19,12,73.190127,True
1.19,12,73.1989,True
1.19,12,73.207577,True
1.19,12,73.215637,True
1.19,12,73.22492,True
1.19,12,73.233007,True
1.19,12,73.241175,True
1.19,12,73.251221,True
1.19,12,73.259295,True
1.19,12,73.267498,True
1.19,12,73.276385,True
1.19,12,73.285059,True
1.19,12,73.293271,True
1.19,12,73.30131,True
1.19,12,73.309402,True
1.19,12,73.317463,True
1.19,12,73.325388,True
1.19,12,73.333434,True
1.19,12,73.3418,True
1.19,12,73.350013,True
1.19,12,73.359054,True
1.19,12,73.367306,True
1.19,12,73.375697,True
1.19,12,73.383785,True
1.19,12,73.392436,True
1.19,12,73.400393,True
1.19,12,73.408291,True
1.19,12,73.416376,True
1.19,12,73.424511,True
1.19,12,73.432533,True
1.19,12,73.4402,True
1.19,12,73.448247,True
1.19,12,73.456386,True
1.19,12,73.464878,True
1.19,12,73.473075,True
1.19,12,73.481402,True
1.19,12,73.489781,True
1.19,12,73.497905,True
1.19,12,73.505947,True
1.19,12,73.513947,True
1.19,12,73.522025,True
1.19,12,73.530069,True
1.19,12,73.537855,True
1.19,12,73.545489,True
1.19,12,73.553376,True
1.19,12,73.561154,True
1.19,12,73.568896,True
1.19,12,73.576637,True
1.19,12,73.584504,True
1.19,12,73.592396,True
1.19,12,73.60049,True
1.19,12,73.609451,True
1.19,12,73.617606,True
1.19,12,73.633043,True
1.19,12,73.642661,True
1.19,12,73.650672,True
1.19,12,73.658491,True
1.19,12,73.666402,True
1.19,12,73.674499,True
1.19,12,73.682792,True
1.19,12,73.690998,True
1.19,12,73.699234,True
1.19,12,73.707069,True
1.19,12,73.716154,True
1.19,12,73.724369,True
1.19,12,73.732277,True
1.19,12,73.739897,True
1.19,12,73.748237,True
1.19,12,75.064089,True
1.19,12,75.072662,True
1.19,12,75.081517,True
1.19,12,75.090346,True
1.19,12,75.099275,True
1.19,12,75.108634,True
1.19,12,75.117596,True
1.19,12,75.126707,True
1.19,12,75.13628,True
1.19,12,75.145077,True
1.19,12,75.154037,True
1.19,12,75.163606,True
1.19,12,75.172811,True
1.19,12,75.181217,True
1.19,12,75.18966,True
1.19,12,75.198192,True
1.19,12,75.207005,True
1.19,12,75.216231,True
1.19,12,75.22542,True
1.19,12,75.235981,True
1.19,12,75.245204,True
1.19,12,75.25314,True
1.19,12,75.261241,True
1.19,12,75.268988,True
1.19,12,75.27678,True
1.19,12,75.285318,True
1.19,12,75.293341,True
1.19,12,75.301327,True
1.19,12,75.30921,True
1.19,12,75.316942,True
1.19,12,75.324655,True
1.19,12,75.332376,True
1.19,12,75.340093,True
1.19,12,75.348043,True
1.19,12,75.356009,True
1.19,12,75.363714,True
1.19,12,75.371467,True
1.19,12,75.379593,True
1.19,12,75.387366,True
1.19,12,75.395078,True
1.19,12,75.402792,True
1.19,12,75.410522,True
1.19,12,75.418247,True
1.19,12,75.426103,True
1.19,12,75.433825,True
1.19,12,75.44178,True
1.19,12,75.44995,True
1.19,12,75.457798,True
1.19,12,75.465911,True
1.19,12,75.474255,True
1.19,12,75.482378,True
1.19,12,75.490893,True
1.19,12,75.498924,True
1.19,12,75.506913,True
1.19,12,75.514925,True
1.19,12,75.523179,True
1.19,12,75.531383,True
1.19,12,75.539525,True
1.19,12,75.547556,True
1.19,12,75.555508,True
1.19,12,75.563218,True
1.19,12,75.570966,True
1.19,12,75.57861,True
1.19,12,75.586396,True
1.19,12,75.59414,True
1.19,12,75.601863,True
1.19,12,75.610552,True
1.19,12,75.618886,True
1.19,12,75.632539,True
1.19,12,75.640723,True
1.19,12,75.649301,True
1.19,12,75.657356,True
1.19,12,75.665368,True
1.19,12,75.67354,True
1.19,12,75.681868,True
1.19,12,75.68994,True
1.19,12,75.698253,True
1.19,12,75.706321,True
1.19,12,75.714567,True
1.19,12,75.722431,True
1.19,12,75.73008,True
1.19,12,75.737878,True
1.19,12,75.745822,True
1.19,12,75.753918,True
1.19,12,75.76174,True
1.19,12,75.769611,True
1.19,12,75.777489,True
1.19,12,75.785903,True
1.19,12,75.793806,True
1.17,14,75.803126,True
1.19,12,75.811031,True
1.19,12,75.818771,True
1.19,12,75.826692,True
1.19,12,75.834416,True
1.19,12,75.842426,True
1.19,12,75.850259,True
1.19,12,75.858066,True
1.19,12,75.865831,True
1.19,12,75.873449,True
1.19,12,75.881061,True
1.19,12,75.888834,True
1.19,12,75.896955,True
1.19,12,75.904886,True
1.19,12,75.912748,True
1.19,12,75.92065,True
1.19,12,75.928454,True
1.19,12,75.936554,True
1.19,12,75.94433,True
1.19,12,75.952117,True
1.19,12,75.960097,True
1.19,12,75.967848,True
1.19,12,75.975371,True
1.19,12,75.983562,True
1.19,12,75.991169,True
1.19,12,75.999057,True
1.19,12,76.007269,True
1.19,12,76.015485,True
1.19,12,76.02404,True
1.19,12,76.033858,True
1.19,12,76.042104,True
1.19,12,76.050508,True
1.19,12,76.058565,True
1.19,12,76.066962,True
1.19,12,76.074874,True
1.19,12,76.08275,True
1.19,12,76.090956,True
1.19,12,76.09936,True
1.19,12,76.107745,True
1.19,12,76.115851,True
1.19,12,76.124735,True
1.19,12,76.132936,True
1.19,12,76.141208,True
1.19,12,76.149659,True
1.19,12,76.157884,True
1.19,12,76.166758,True
1.19,12,76.175059,True
1.19,12,76.183659,True
1.19,12,76.191965,True
1.19,12,76.200401,True
1.19,12,76.209652,True
1.19,12,76.218655,True
1.19,12,76.227701,True
1.19,12,76.235848,True
1.19,12,76.243776,True
1.19,12,76.252676,True
1.19,12,76.261314,True
1.19,12,76.269614,True
1.19,12,76.278067,True
1.19,12,76.286412,True
1.19,12,76.294972,True
1.19,12,76.303089,True
1.19,12,76.311176,True
1.19,12,76.319238,True
1.19,12,76.327283,True
1.19,12,76.335337,True
1.19,12,76.343383,True
1.19,12,76.351787,True
1.19,12,76.360423,True
1.19,12,76.368367,True
1.19,12,76.377264,True
1.19,12,76.385162,True
1.19,12,76.393996,True
1.19,12,76.402216,True
1.19,12,76.410308,True
1.19,12,76.418411,True
1.19,12,76.426482,True
1.18,13,76.435116,True
1.19,12,76.44302,True
1.19,12,76.451198,True
1.19,12,76.4589,True
1.19,12,77.669404,True
1.19,12,77.67653,True
1.19,12,77.683873,True
1.19,12,77.691323,True
1.19,12,77.698169,True
1.19,12,77.705127,True
1.19,12,77.711613,True
1.19,12,77.718189,True
1.19,12,77.724002,True
1.19,12,77.730857,True
1.19,12,77.738026,True
1.19,12,77.744823,True
1.19,12,77.751872,True
1.19,12,77.759415,True
1.19,12,77.766892,True
1.19,12,77.774303,True
1.19,12,77.780891,True
1.19,12,77.787335,True
1.19,12,77.794159,True
1.19,12,77.800288,True
1.19,12,77.806672,True
1.19,12,77.813316,True
1.19,12,77.821165,True
1.19,12,77.827812,True
1.17,14,77.836083,True
1.19,12,77.844363,True
1.19,12,77.851413,True
1.19,12,77.857434,True
1.19,12,77.863386,True
1.19,12,77.869659,True
1.19,12,77.875676,True
1.19,12,77.881711,True
1.19,12,77.887645,True
1.19,12,77.893735,True
1.19,12,77.899773,True
1.19,12,77.906097,True
1.19,12,77.912206,True
1.19,12,77.918134,True
1.18,13,77.924747,True
1.19,12,77.930818,True
1.19,12,77.936878,True
1.19,12,77.942867,True
1.19,12,77.948722,True
1.19,12,77.954911,True
1.19,12,77.960847,True
1.19,12,77.967309,True
1.19,12,77.974117,True
1.19,12,77.980396,True
1.19,12,77.986577,True
1.19,12,77.992432,True
1.19,12,77.998367,True
1.19,12,78.004248,True
1.19,12,78.010188,True
1.19,12,78.016243,True
1.19,12,78.022945,True
1.19,12,78.029234,True
1.19,12,78.035397,True
1.19,12,78.041362,True
1.19,12,78.047131,True
1.19,12,78.052852,True
1.19,12,78.058458,True
1.19,12,78.06439,True
1.19,12,78.070317,True
1.19,12,78.076084,True
1.19,12,78.081724,True
1.19,12,78.087657,True
1.19,12,78.093704,True
1.19,12,78.099613,True
1.19,12,78.105444,True
1.19,12,78.111328,True
1.19,12,78.11729,True
1.19,12,78.123391,True
1.19,12,78.129494,True
1.19,12,78.13549,True
1.19,12,78.141214,True
1.19,12,78.146933,True
1.19,12,78.152737,True
1.19,12,78.158694,True
1.19,12,78.16454,True
1.19,12,78.170259,True
1.19,12,78.177169,True
1.19,12,78.183309,True
1.19,12,78.189239,True
1.19,12,78.19523,True
1.19,12,78.20113,True
1.19,12,78.207352,True
1.19,12,78.213309,True
1.19,12,78.219208,True
1.18,13,78.226209,True
1.19,12,78.232279,True
1.19,12,78.238186,True
1.19,12,78.243986,True
1.19,12,78.250367,True
1.19,12,78.256103,True
1.19,12,78.261909,True
1.19,12,78.267954,True
1.19,12,78.273666,True
1.19,12,78.279941,True
1.19,12,78.285761,True
1.19,12,78.291931,True
1.19,12,78.297957,True
1.19,12,78.303928,True
1.19,12,78.309827,True
1.19,12,78.315619,True
1.19,12,78.321451,True
1.19,12,78.327272,True
1.19,12,78.332979,True
1.19,12,78.338897,True
1.19,12,78.344679,True
1.19,12,78.3505,True
1.19,12,78.356534,True
1.19,12,78.362295,True
1.19,12,78.368602,True
1.19,12,78.377786,True
1.19,12,78.38358,True
1.19,12,78.389309,True
1.19,12,78.394984,True
1.19,12,78.400669,True
1.19,12,78.406351,True
1.19,12,78.412025,True
1.19,12,78.4182,True
1.19,12,78.424287,True
1.19,12,78.430046,True
1.19,12,78.435758,True
1.19,12,78.441466,True
1.19,12,78.447178,True
1.19,12,78.452876,True
1.19,12,78.458602,True
1.19,12,78.464676,True
1.19,12,78.470731,True
1.19,12,78.476465,True
1.19,12,78.482288,True
1.19,12,78.488036,True
1.19,12,78.494602,True
1.19,12,78.500528,True
1.19,12,78.506309,True
1.19,12,78.512037,True
1.19,12,78.518076,True
1.19,12,78.523926,True
1.19,12,78.529781,True
1.19,12,78.535738,True
1.19,12,78.541644,True
1.19,12,78.547442,True
1.19,12,78.553248,True
1.19,12,78.55919,True
1.19,12,78.565117,True
1.19,12,78.570864,True
1.19,12,78.576604,True
1.19,12,78.582512,True
1.19,12,78.588499,True
1.19,12,78.594543,True
1.19,12,78.600698,True
1.19,12,78.606945,True
1.19,12,78.612998,True
1.19,12,78.620376,True
1.19,12,78.629507,True
1.19,12,78.635596,True
1.19,12,78.641328,True
1.19,12,78.647026,True
1.19,12,78.652801,True
1.19,12,78.658546,True
1.19,12,78.664362,True
1.19,12,78.67034,True
1.19,12,78.676141,True
1.19,12,78.68198,True
1.19,12,78.687791,True
1.19,12,78.693736,True
1.19,12,78.69963,True
1.19,12,78.70535,True
1.19,12,78.711225,True
1.19,12,78.717606,True
1.19,12,79.661967,True
1.19,12,79.670662,True
1.19,12,79.678584,True
1.19,12,79.685649,True
1.19,12,79.692082,True
1.19,12,79.698143,True
1.19,12,79.704936,True
1.19,12,79.712548,True
1.19,12,79.720894,True
1.19,12,79.728143,True
1.19,12,79.734609,True
1.19,12,79.74192,True
1.19,12,79.748594,True
1.19,12,79.756177,True
1.19,12,79.763688,True
1.19,12,79.772053,True
1.19,12,79.780032,True
1.19,12,79.786571,True
1.19,12,79.793416,True
1.19,12,79.800428,True
1.19,12,79.807619,True
1.19,12,79.815391,True
1.19,12,79.82319,True
1.19,12,79.830671,True
1.19,12,79.838316,True
1.19,12,79.844307,True
1.19,12,79.850224,True
1.19,12,79.856064,True
1.19,12,79.861899,True
1.19,12,79.868096,True
1.19,12,79.874005,True
1.19,12,79.880034,True
1.19,12,79.886147,True
1.19,12,79.891793,True
1.19,12,79.897373,True
1.19,12,79.903181,True
1.19,12,79.908974,True
1.19,12,79.914907,True
1.19,12,79.921213,True
1.19,12,79.926939,True
1.19,12,79.933188,True
1.19,12,79.939346,True
1.19,12,79.94551,True
1.19,12,79.951337,True
1.19,12,79.957119,True
1.19,12,79.962894,True
1.19,12,79.970397,True
1.19,12,79.976833,True
1.19,12,79.98288,True
1.19,12,79.98895,True
1.19,12,79.994743,True
1.19,12,80.000603,True
1.19,12,80.006463,True
1.19,12,80.012195,True
1.19,12,80.018213,True
1.19,12,80.024509,True
1.19,12,80.030428,True
1.19,12,80.036557,True
1.19,12,80.042363,True
1.19,12,80.048253,True
1.19,12,80.054078,True
1.19,12,80.060014,True
1.19,12,80.065792,True
1.19,12,80.074591,True
1.19,12,80.08147,True
1.19,12,80.087285,True
1.19,12,80.093088,True
1.19,12,80.099274,True
1.19,12,80.105004,True
1.19,12,80.110801,True
1.19,12,80.1175,True
1.19,12,80.12366,True
1.19,12,80.129428,True
1.19,12,80.135367,True
1.19,12,80.141356,True
1.19,12,80.147318,True
1.19,12,80.153286,True
1.19,12,80.159674,True
1.19,12,80.16598,True
1.19,12,80.17275,True
1.19,12,80.179016,True
1.19,12,80.185336,True
1.19,12,80.19152,True
1.19,12,80.197917,True
1.19,12,80.20387,True
1.19,12,80.210156,True
1.19,12,80.216531,True
1.19,12,80.223421,True
1.19,12,80.230262,True
1.19,12,80.236586,True
1.19,12,80.242749,True
1.19,12,80.2495,True
1.19,12,80.257153,True
1.19,12,80.263622,True
1.19,12,80.270672,True
1.19,12,80.278151,True
1.19,12,80.284656,True
1.19,12,80.291334,True
1.19,12,80.297939,True
1.19,12,80.304492,True
1.19,12,80.311017,True
1.19,12,80.317647,True
1.19,12,80.323865,True
1.19,12,80.330041,True
1.19,12,80.336386,True
1.19,12,80.342274,True
1.19,12,80.348083,True
1.19,12,80.354043,True
1.19,12,80.360535,True
1.19,12,80.366295,True
1.19,12,80.372355,True
1.19,12,80.378236,True
1.19,12,80.38408,True
1.19,12,80.38992,True
1.19,12,80.395741,True
1.19,12,80.401581,True
1.19,12,80.407393,True
1.19,12,80.413323,True
1.19,12,80.419118,True
1.19,12,80.425075,True
1.19,12,80.430927,True
1.19,12,80.436751,True
1.19,12,80.442576,True
1.19,12,80.448386,True
1.19,12,80.454338,True
1.19,12,80.460093,True
1.19,12,80.465974,True
1.19,12,80.471731,True
1.19,12,80.477478,True
1.19,12,80.48322,True
1.19,12,80.488955,True
1.19,12,80.494883,True
1.19,12,80.500737,True
1.19,12,80.506425,True
1.19,12,80.512243,True
1.19,12,80.51824,True
1.19,12,80.523977,True
1.19,12,80.529599,True
1.19,12,80.535257,True
1.19,12,80.541099,True
1.19,12,80.546931,True
1.19,12,80.552862,True
1.19,12,80.558754,True
1.19,12,80.564694,True
